date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:31:15	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:14:23%20GMT	http://mdc.17173.com/60	E:/mdc2/mdc/mdc.17173.com/60.html	(from http://mdc.17173.com/jinan2017)
00:31:15	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:14:23%20GMT	http://mdc.17173.com/61	E:/mdc2/mdc/mdc.17173.com/61.html	(from http://mdc.17173.com/jinan2017)
00:31:15	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:14:24%20GMT	http://mdc.17173.com/62	E:/mdc2/mdc/mdc.17173.com/62.html	(from http://mdc.17173.com/jinan2017)
00:31:15	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:14:24%20GMT	http://mdc.17173.com/63	E:/mdc2/mdc/mdc.17173.com/63.html	(from http://mdc.17173.com/jinan2017)
00:31:15	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:14:24%20GMT	http://mdc.17173.com/64	E:/mdc2/mdc/mdc.17173.com/64.html	(from http://mdc.17173.com/jinan2017)
00:31:15	123736/123736	------	200	untouched ('')	image/jpeg	date:Fri,%2004%20Aug%202017%2009:13:24%20GMT	http://i1.17173cdn.com/7m10xk/YWxqaGBf/2017/08/04/150183800474641.jpg	E:/mdc2/mdc/i1.17173cdn.com/7m10xk/YWxqaGBf/2017/08/04/150183800474641.jpg	(from http://mdc.17173.com/jinan2017)
00:31:15	162398/162398	------	200	untouched ('')	image/jpeg	date:Fri,%2004%20Aug%202017%2009:13:25%20GMT	http://i3.17173cdn.com/7m10xk/YWxqaGBf/2017/08/04/150183800448393.jpg	E:/mdc2/mdc/i3.17173cdn.com/7m10xk/YWxqaGBf/2017/08/04/150183800448393.jpg	(from http://mdc.17173.com/jinan2017)
00:31:15	55150/55150	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:25%20GMT	http://mdc.17173.com/article/info-5429.html	E:/mdc2/mdc/mdc.17173.com/article/info-5429.html	(from http://mdc.17173.com/hangzhou2016)
00:31:15	8528/8528	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:25%20GMT	http://mdc.17173.com/lists/hangzhou2016?cid=31	E:/mdc2/mdc/mdc.17173.com/lists/hangzhou20166101.html	(from http://mdc.17173.com/hangzhou2016)
00:31:15	8528/8528	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:26%20GMT	http://mdc.17173.com/lists/hangzhou2016?cid=32	E:/mdc2/mdc/mdc.17173.com/lists/hangzhou2016d5d3.html	(from http://mdc.17173.com/hangzhou2016)
00:31:15	8528/8528	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:26%20GMT	http://mdc.17173.com/lists/hangzhou2016?cid=35	E:/mdc2/mdc/mdc.17173.com/lists/hangzhou2016d6de.html	(from http://mdc.17173.com/hangzhou2016)
00:31:15	8528/8528	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:26%20GMT	http://mdc.17173.com/lists/hangzhou2016?cid=34	E:/mdc2/mdc/mdc.17173.com/lists/hangzhou20165b8e.html	(from http://mdc.17173.com/hangzhou2016)
00:31:15	30439/30439	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:27%20GMT	http://mdc.17173.com/article/info-5430.html	E:/mdc2/mdc/mdc.17173.com/article/info-5430.html	(from http://mdc.17173.com/hangzhou2016)
00:31:15	48045/48045	------	200	untouched ('')	image/jpeg	date:Mon,%2028%20Nov%202016%2003:33:05%20GMT	http://i2.17173cdn.com/7m10xk/YWxqaGBf/2016/11/28/148030398440401.jpg	E:/mdc2/mdc/i2.17173cdn.com/7m10xk/YWxqaGBf/2016/11/28/148030398440401.jpg	(from http://mdc.17173.com/hangzhou2016)
00:31:15	18224/18224	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:27%20GMT	http://mdc.17173.com/article/info-5431.html	E:/mdc2/mdc/mdc.17173.com/article/info-5431.html	(from http://mdc.17173.com/hangzhou2016)
00:31:15	18514/18514	------	200	untouched ('')	image/jpeg	date:Mon,%2028%20Nov%202016%2003:43:46%20GMT	http://i3.17173cdn.com/7m10xk/YWxqaGBf/2016/11/28/148030462682330.jpg	E:/mdc2/mdc/i3.17173cdn.com/7m10xk/YWxqaGBf/2016/11/28/148030462682330.jpg	(from http://mdc.17173.com/hangzhou2016)
00:31:15	15192/15192	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:31%20GMT	http://mdc.17173.com/article/info-5432.html	E:/mdc2/mdc/mdc.17173.com/article/info-5432.html	(from http://mdc.17173.com/hangzhou2016)
00:31:16	10734/10734	------	200	untouched ('')	image/jpeg	date:Sun,%2027%20Nov%202016%2013:17:25%20GMT	http://i2.17173cdn.com/7m10xk/YWxqaGBf/2016/11/27/148025264535646.jpg	E:/mdc2/mdc/i2.17173cdn.com/7m10xk/YWxqaGBf/2016/11/27/148025264535646.jpg	(from http://mdc.17173.com/hangzhou2016)
00:31:16	19245/19245	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:34%20GMT	http://mdc.17173.com/article/info-5476.html	E:/mdc2/mdc/mdc.17173.com/article/info-5476.html	(from http://mdc.17173.com/hangzhou2016)
00:31:16	14304/14304	------	200	untouched ('')	image/jpeg	date:Tue,%2029%20Nov%202016%2010:05:19%20GMT	http://i3.17173cdn.com/7m10xk/YWxqaGBf/2016/11/29/148041391952811.jpg	E:/mdc2/mdc/i3.17173cdn.com/7m10xk/YWxqaGBf/2016/11/29/148041391952811.jpg	(from http://mdc.17173.com/hangzhou2016)
00:31:16	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:14:35%20GMT	http://mdc.17173.com/31	E:/mdc2/mdc/mdc.17173.com/31.html	(from http://mdc.17173.com/hangzhou2016)
00:31:16	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:14:36%20GMT	http://mdc.17173.com/32	E:/mdc2/mdc/mdc.17173.com/32.html	(from http://mdc.17173.com/hangzhou2016)
00:31:16	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:14:36%20GMT	http://mdc.17173.com/33	E:/mdc2/mdc/mdc.17173.com/33.html	(from http://mdc.17173.com/hangzhou2016)
00:31:16	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:14:36%20GMT	http://mdc.17173.com/34	E:/mdc2/mdc/mdc.17173.com/34.html	(from http://mdc.17173.com/hangzhou2016)
00:31:16	18987/18987	------	200	untouched ('')	image/jpeg	date:Tue,%2006%20Dec%202016%2002:40:00%20GMT	http://i3.17173cdn.com/7m10xk/YWxqaGBf/2016/12/06/148099200056894.jpg	E:/mdc2/mdc/i3.17173cdn.com/7m10xk/YWxqaGBf/2016/12/06/148099200056894.jpg	(from http://mdc.17173.com/hangzhou2016)
00:31:16	15162/15162	------	200	untouched ('')	image/jpeg	date:Tue,%2006%20Dec%202016%2002:40:00%20GMT	http://i2.17173cdn.com/7m10xk/YWxqaGBf/2016/12/06/148099200064817.jpg	E:/mdc2/mdc/i2.17173cdn.com/7m10xk/YWxqaGBf/2016/12/06/148099200064817.jpg	(from http://mdc.17173.com/hangzhou2016)
00:31:16	18538/18538	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:40%20GMT	http://mdc.17173.com/article/info-5444.html	E:/mdc2/mdc/mdc.17173.com/article/info-5444.html	(from http://mdc.17173.com/hangzhou2016)
00:31:16	9629/9629	------	200	untouched ('')	image/jpeg	date:Mon,%2028%20Nov%202016%2010:33:19%20GMT	http://i2.17173cdn.com/7m10xk/YWxqaGBf/2016/11/28/148032919832329.jpg	E:/mdc2/mdc/i2.17173cdn.com/7m10xk/YWxqaGBf/2016/11/28/148032919832329.jpg	(from http://mdc.17173.com/hangzhou2016)
00:31:16	56042/56042	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:40%20GMT	http://mdc.17173.com/article/info-5500.html	E:/mdc2/mdc/mdc.17173.com/article/info-5500.html	(from http://mdc.17173.com/shenzhen2016)
00:31:16	8528/8528	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:41%20GMT	http://mdc.17173.com/lists/shenzhen2016?cid=37	E:/mdc2/mdc/mdc.17173.com/lists/shenzhen2016d5c6.html	(from http://mdc.17173.com/shenzhen2016)
00:31:16	8528/8528	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:41%20GMT	http://mdc.17173.com/lists/shenzhen2016?cid=38	E:/mdc2/mdc/mdc.17173.com/lists/shenzhen20166cb4.html	(from http://mdc.17173.com/shenzhen2016)
00:31:16	8528/8528	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:41%20GMT	http://mdc.17173.com/lists/shenzhen2016?cid=41	E:/mdc2/mdc/mdc.17173.com/lists/shenzhen20162534.html	(from http://mdc.17173.com/shenzhen2016)
00:31:16	8528/8528	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:41%20GMT	http://mdc.17173.com/lists/shenzhen2016?cid=40	E:/mdc2/mdc/mdc.17173.com/lists/shenzhen20168b97.html	(from http://mdc.17173.com/shenzhen2016)
00:31:16	30060/30060	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:42%20GMT	http://mdc.17173.com/article/info-5523.html	E:/mdc2/mdc/mdc.17173.com/article/info-5523.html	(from http://mdc.17173.com/shenzhen2016)
00:31:16	77237/77237	------	200	untouched ('')	image/jpeg	date:Thu,%2008%20Dec%202016%2012:13:17%20GMT	http://i1.17173cdn.com/7m10xk/YWxqaGBf/2016/12/08/148119919715455.jpg	E:/mdc2/mdc/i1.17173cdn.com/7m10xk/YWxqaGBf/2016/12/08/148119919715455.jpg	(from http://mdc.17173.com/shenzhen2016)
00:31:16	16661/16661	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:42%20GMT	http://mdc.17173.com/article/info-5525.html	E:/mdc2/mdc/mdc.17173.com/article/info-5525.html	(from http://mdc.17173.com/shenzhen2016)
00:31:16	18277/18277	------	200	untouched ('')	image/jpeg	date:Thu,%2008%20Dec%202016%2012:28:35%20GMT	http://i2.17173cdn.com/7m10xk/YWxqaGBf/2016/12/08/148120011587576.jpg	E:/mdc2/mdc/i2.17173cdn.com/7m10xk/YWxqaGBf/2016/12/08/148120011587576.jpg	(from http://mdc.17173.com/shenzhen2016)
00:31:16	18003/18003	------	200	untouched ('')	image/jpeg	date:Thu,%2001%20Dec%202016%2010:09:38%20GMT	http://i1.17173cdn.com/7m10xk/YWxqaGBf/2016/12/01/148058697836105.jpg	E:/mdc2/mdc/i1.17173cdn.com/7m10xk/YWxqaGBf/2016/12/01/148058697836105.jpg	(from http://mdc.17173.com/shenzhen2016)
00:31:16	15070/15070	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:46%20GMT	http://mdc.17173.com/article/info-5524.html	E:/mdc2/mdc/mdc.17173.com/article/info-5524.html	(from http://mdc.17173.com/shenzhen2016)
00:31:16	6635/6635	------	200	untouched ('')	image/jpeg	date:Thu,%2008%20Dec%202016%2012:39:38%20GMT	http://i1.17173cdn.com/7m10xk/YWxqaGBf/2016/12/08/148120077861352.jpg	E:/mdc2/mdc/i1.17173cdn.com/7m10xk/YWxqaGBf/2016/12/08/148120077861352.jpg	(from http://mdc.17173.com/shenzhen2016)
00:31:16	19371/19371	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:47%20GMT	http://mdc.17173.com/article/info-5522.html	E:/mdc2/mdc/mdc.17173.com/article/info-5522.html	(from http://mdc.17173.com/shenzhen2016)
00:31:16	14304/14304	------	200	untouched ('')	image/jpeg	date:Thu,%2008%20Dec%202016%2012:07:41%20GMT	http://i2.17173cdn.com/7m10xk/YWxqaGBf/2016/12/08/148119886126369.jpg	E:/mdc2/mdc/i2.17173cdn.com/7m10xk/YWxqaGBf/2016/12/08/148119886126369.jpg	(from http://mdc.17173.com/shenzhen2016)
00:31:16	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:14:48%20GMT	http://mdc.17173.com/37	E:/mdc2/mdc/mdc.17173.com/37.html	(from http://mdc.17173.com/shenzhen2016)
00:31:16	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:14:48%20GMT	http://mdc.17173.com/38	E:/mdc2/mdc/mdc.17173.com/38.html	(from http://mdc.17173.com/shenzhen2016)
00:31:16	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:14:49%20GMT	http://mdc.17173.com/39	E:/mdc2/mdc/mdc.17173.com/39.html	(from http://mdc.17173.com/shenzhen2016)
00:31:16	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:14:49%20GMT	http://mdc.17173.com/40	E:/mdc2/mdc/mdc.17173.com/40.html	(from http://mdc.17173.com/shenzhen2016)
00:31:16	24874/24874	------	200	untouched ('')	image/jpeg	date:Thu,%2029%20Dec%202016%2003:31:16%20GMT	http://i3.17173cdn.com/7m10xk/YWxqaGBf/2016/12/29/148298227683990.jpg	E:/mdc2/mdc/i3.17173cdn.com/7m10xk/YWxqaGBf/2016/12/29/148298227683990.jpg	(from http://mdc.17173.com/shenzhen2016)
00:31:16	25558/25558	------	200	untouched ('')	image/jpeg	date:Thu,%2029%20Dec%202016%2003:31:17%20GMT	http://i1.17173cdn.com/7m10xk/YWxqaGBf/2016/12/29/148298227634294.jpg	E:/mdc2/mdc/i1.17173cdn.com/7m10xk/YWxqaGBf/2016/12/29/148298227634294.jpg	(from http://mdc.17173.com/shenzhen2016)
00:31:16	31036/31036	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:50%20GMT	http://mdc.17173.com/article/info-5553.html	E:/mdc2/mdc/mdc.17173.com/article/info-5553.html	(from http://mdc.17173.com/shenzhen2016)
00:31:16	12107/12107	------	200	untouched ('')	image/jpeg	date:Sun,%2011%20Dec%202016%2006:43:35%20GMT	http://i2.17173cdn.com/7m10xk/YWxqaGBf/2016/12/11/148143861534113.jpg	E:/mdc2/mdc/i2.17173cdn.com/7m10xk/YWxqaGBf/2016/12/11/148143861534113.jpg	(from http://mdc.17173.com/shenzhen2016)
00:31:16	43373/43373	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:52%20GMT	http://mdc.17173.com/article/info-4465.html	E:/mdc2/mdc/mdc.17173.com/article/info-4465.html	(from http://mdc.17173.com/beijing2016)
00:31:16	8414/8414	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:53%20GMT	http://mdc.17173.com/lists/beijing2016?cid=7	E:/mdc2/mdc/mdc.17173.com/lists/beijing2016f6bb.html	(from http://mdc.17173.com/beijing2016)
00:31:16	8414/8414	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:54%20GMT	http://mdc.17173.com/lists/beijing2016?cid=8	E:/mdc2/mdc/mdc.17173.com/lists/beijing2016568c.html	(from http://mdc.17173.com/beijing2016)
00:31:16	8415/8415	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:54%20GMT	http://mdc.17173.com/lists/beijing2016?cid=11	E:/mdc2/mdc/mdc.17173.com/lists/beijing2016dcca.html	(from http://mdc.17173.com/beijing2016)
00:31:16	8415/8415	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:54%20GMT	http://mdc.17173.com/lists/beijing2016?cid=10	E:/mdc2/mdc/mdc.17173.com/lists/beijing201630ba.html	(from http://mdc.17173.com/beijing2016)
00:31:16	26749/26749	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:54%20GMT	http://mdc.17173.com/article/info-4468.html	E:/mdc2/mdc/mdc.17173.com/article/info-4468.html	(from http://mdc.17173.com/beijing2016)
00:31:16	20311/20311	------	200	untouched ('')	image/jpeg	date:Tue,%2005%20Jul%202016%2009:54:52%20GMT	http://i2.17173cdn.com/7m10xk/YWxqaGBf/2016/07/05/146771249275805.jpg	E:/mdc2/mdc/i2.17173cdn.com/7m10xk/YWxqaGBf/2016/07/05/146771249275805.jpg	(from http://mdc.17173.com/beijing2016)
00:31:16	18003/18003	------	200	untouched ('')	image/jpeg	date:Tue,%2005%20Jul%202016%2009:54:17%20GMT	http://i3.17173cdn.com/7m10xk/YWxqaGBf/2016/07/05/146771245779933.jpg	E:/mdc2/mdc/i3.17173cdn.com/7m10xk/YWxqaGBf/2016/07/05/146771245779933.jpg	(from http://mdc.17173.com/beijing2016)
00:31:16	30223/30223	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:55%20GMT	http://mdc.17173.com/article/info-4469.html	E:/mdc2/mdc/mdc.17173.com/article/info-4469.html	(from http://mdc.17173.com/beijing2016)
00:31:16	46266/46266	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:56%20GMT	http://mdc.17173.com/article/info-4466.html	E:/mdc2/mdc/mdc.17173.com/article/info-4466.html	(from http://mdc.17173.com/beijing2016)
00:31:16	7596/7596	------	200	untouched ('')	image/jpeg	date:Fri,%2024%20Jun%202016%2011:30:44%20GMT	http://i3.17173cdn.com/7m10xk/YWxqaGBf/2016/06/24/146676784416310.jpg	E:/mdc2/mdc/i3.17173cdn.com/7m10xk/YWxqaGBf/2016/06/24/146676784416310.jpg	(from http://mdc.17173.com/beijing2016)
00:31:16	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:14:56%20GMT	http://mdc.17173.com/6	E:/mdc2/mdc/mdc.17173.com/6.html	(from http://mdc.17173.com/beijing2016)
00:31:16	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:14:56%20GMT	http://mdc.17173.com/7	E:/mdc2/mdc/mdc.17173.com/7.html	(from http://mdc.17173.com/beijing2016)
00:31:16	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:14:57%20GMT	http://mdc.17173.com/8	E:/mdc2/mdc/mdc.17173.com/8.html	(from http://mdc.17173.com/beijing2016)
00:31:16	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:14:57%20GMT	http://mdc.17173.com/9	E:/mdc2/mdc/mdc.17173.com/9.html	(from http://mdc.17173.com/beijing2016)
00:31:16	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:14:57%20GMT	http://mdc.17173.com/10	E:/mdc2/mdc/mdc.17173.com/10.html	(from http://mdc.17173.com/beijing2016)
00:31:16	19887/19887	------	200	untouched ('')	image/jpeg	date:Tue,%2006%20Dec%202016%2002:40:41%20GMT	http://i1.17173cdn.com/7m10xk/YWxqaGBf/2016/12/06/148099204151103.jpg	E:/mdc2/mdc/i1.17173cdn.com/7m10xk/YWxqaGBf/2016/12/06/148099204151103.jpg	(from http://mdc.17173.com/beijing2016)
00:31:16	19309/19309	------	200	untouched ('')	image/jpeg	date:Tue,%2006%20Dec%202016%2002:40:41%20GMT	http://i3.17173cdn.com/7m10xk/YWxqaGBf/2016/12/06/148099204129537.jpg	E:/mdc2/mdc/i3.17173cdn.com/7m10xk/YWxqaGBf/2016/12/06/148099204129537.jpg	(from http://mdc.17173.com/beijing2016)
00:31:16	14498/14498	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:58%20GMT	http://mdc.17173.com/article/info-4482.html	E:/mdc2/mdc/mdc.17173.com/article/info-4482.html	(from http://mdc.17173.com/beijing2016)
00:31:16	18756/18756	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:58%20GMT	http://mdc.17173.com/article/info-4481.html	E:/mdc2/mdc/mdc.17173.com/article/info-4481.html	(from http://mdc.17173.com/beijing2016)
00:31:16	13508/13508	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:59%20GMT	http://mdc.17173.com/article/info-4631.html	E:/mdc2/mdc/mdc.17173.com/article/info-4631.html	(from http://mdc.17173.com/beijing2016)
00:31:16	41679/41679	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:59%20GMT	http://mdc.17173.com/article/info-4636.html	E:/mdc2/mdc/mdc.17173.com/article/info-4636.html	(from http://mdc.17173.com/guangzhou2016)
00:31:16	8435/8435	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:59%20GMT	http://mdc.17173.com/lists/guangzhou2016?cid=13	E:/mdc2/mdc/mdc.17173.com/lists/guangzhou2016c4da.html	(from http://mdc.17173.com/guangzhou2016)
00:31:16	8435/8435	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:14:59%20GMT	http://mdc.17173.com/lists/guangzhou2016?cid=14	E:/mdc2/mdc/mdc.17173.com/lists/guangzhou2016cd26.html	(from http://mdc.17173.com/guangzhou2016)
00:31:16	8435/8435	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:15:00%20GMT	http://mdc.17173.com/lists/guangzhou2016?cid=17	E:/mdc2/mdc/mdc.17173.com/lists/guangzhou2016f517.html	(from http://mdc.17173.com/guangzhou2016)
00:31:16	8435/8435	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:15:00%20GMT	http://mdc.17173.com/lists/guangzhou2016?cid=16	E:/mdc2/mdc/mdc.17173.com/lists/guangzhou20160c79.html	(from http://mdc.17173.com/guangzhou2016)
00:31:16	27078/27078	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:15:00%20GMT	http://mdc.17173.com/article/info-4683.html	E:/mdc2/mdc/mdc.17173.com/article/info-4683.html	(from http://mdc.17173.com/guangzhou2016)
00:31:16	81085/81085	------	200	untouched ('')	image/jpeg	date:Thu,%2021%20Jul%202016%2011:28:01%20GMT	http://i1.17173cdn.com/7m10xk/YWxqaGBf/2016/07/21/146910048179320.jpg	E:/mdc2/mdc/i1.17173cdn.com/7m10xk/YWxqaGBf/2016/07/21/146910048179320.jpg	(from http://mdc.17173.com/guangzhou2016)
00:31:16	15867/15867	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:15:01%20GMT	http://mdc.17173.com/article/info-4776.html	E:/mdc2/mdc/mdc.17173.com/article/info-4776.html	(from http://mdc.17173.com/guangzhou2016)
00:31:16	19945/19945	------	200	untouched ('')	image/jpeg	date:Thu,%2021%20Jul%202016%2010:47:54%20GMT	http://i2.17173cdn.com/7m10xk/YWxqaGBf/2016/07/21/146909807457965.jpg	E:/mdc2/mdc/i2.17173cdn.com/7m10xk/YWxqaGBf/2016/07/21/146909807457965.jpg	(from http://mdc.17173.com/guangzhou2016)
00:31:16	18003/18003	------	200	untouched ('')	image/jpeg	date:Fri,%2008%20Jul%202016%2011:14:35%20GMT	http://i1.17173cdn.com/7m10xk/YWxqaGBf/2016/07/08/146797647564141.jpg	E:/mdc2/mdc/i1.17173cdn.com/7m10xk/YWxqaGBf/2016/07/08/146797647564141.jpg	(from http://mdc.17173.com/guangzhou2016)
00:31:16	17241/17241	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:15:01%20GMT	http://mdc.17173.com/article/info-4784.html	E:/mdc2/mdc/mdc.17173.com/article/info-4784.html	(from http://mdc.17173.com/guangzhou2016)
00:31:16	2692/2692	------	200	untouched ('')	image/jpeg	date:Thu,%2021%20Jul%202016%2007:30:44%20GMT	http://i3.17173cdn.com/7m10xk/YWxqaGBf/2016/07/21/146908624468840.jpg	E:/mdc2/mdc/i3.17173cdn.com/7m10xk/YWxqaGBf/2016/07/21/146908624468840.jpg	(from http://mdc.17173.com/guangzhou2016)
00:31:16	24492/24492	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:15:02%20GMT	http://mdc.17173.com/article/info-4840.html	E:/mdc2/mdc/mdc.17173.com/article/info-4840.html	(from http://mdc.17173.com/guangzhou2016)
00:31:16	2040/2040	------	200	untouched ('')	image/jpeg	date:Wed,%2027%20Jul%202016%2008:49:28%20GMT	http://i2.17173cdn.com/7m10xk/YWxqaGBf/2016/07/27/146960936838078.jpg	E:/mdc2/mdc/i2.17173cdn.com/7m10xk/YWxqaGBf/2016/07/27/146960936838078.jpg	(from http://mdc.17173.com/guangzhou2016)
00:31:16	1175/1175	------	404	error ('Not%20Found')	text/html	date:Thu,%2010%20Feb%202022%2016:15:05%20GMT	http://mdc.17173.com/14	E:/mdc2/mdc/mdc.17173.com/14.html	(from http://mdc.17173.com/guangzhou2016)
00:31:16	16474/16474	------	200	untouched ('')	image/jpeg	date:Tue,%2006%20Dec%202016%2002:39:34%20GMT	http://i1.17173cdn.com/7m10xk/YWxqaGBf/2016/12/06/148099197458296.jpg	E:/mdc2/mdc/i1.17173cdn.com/7m10xk/YWxqaGBf/2016/12/06/148099197458296.jpg	(from http://mdc.17173.com/guangzhou2016)
00:31:16	12931/12931	------	200	untouched ('')	image/jpeg	date:Tue,%2006%20Dec%202016%2002:39:34%20GMT	http://i2.17173cdn.com/7m10xk/YWxqaGBf/2016/12/06/148099197428066.jpg	E:/mdc2/mdc/i2.17173cdn.com/7m10xk/YWxqaGBf/2016/12/06/148099197428066.jpg	(from http://mdc.17173.com/guangzhou2016)
00:31:16	15192/15192	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:15:06%20GMT	http://mdc.17173.com/article/info-4634.html	E:/mdc2/mdc/mdc.17173.com/article/info-4634.html	(from http://mdc.17173.com/guangzhou2016)
00:31:16	14947/14947	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:15:06%20GMT	http://mdc.17173.com/article/info-4635.html	E:/mdc2/mdc/mdc.17173.com/article/info-4635.html	(from http://mdc.17173.com/guangzhou2016)
00:31:16	16326/16326	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:15:07%20GMT	http://mdc.17173.com/article/info-4661.html	E:/mdc2/mdc/mdc.17173.com/article/info-4661.html	(from http://mdc.17173.com/guangzhou2016)
00:31:16	60211/60211	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:15:08%20GMT	http://mdc.17173.com/article/info-4914.html	E:/mdc2/mdc/mdc.17173.com/article/info-4914.html	(from http://mdc.17173.com/shanghai2016)
00:31:16	8428/8428	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:15:08%20GMT	http://mdc.17173.com/lists/shanghai2016?cid=19	E:/mdc2/mdc/mdc.17173.com/lists/shanghai20165802.html	(from http://mdc.17173.com/shanghai2016)
00:31:16	8428/8428	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:15:08%20GMT	http://mdc.17173.com/lists/shanghai2016?cid=20	E:/mdc2/mdc/mdc.17173.com/lists/shanghai20167e56.html	(from http://mdc.17173.com/shanghai2016)
00:31:16	8428/8428	------	200	untouched ('OK')	text/html	date:Thu,%2010%20Feb%202022%2016:15:08%20GMT	http://mdc.17173.com/lists/shanghai2016?cid=23	E:/mdc2/mdc/mdc.17173.com/lists/shanghai201647a4.html	(from http://mdc.17173.com/shanghai2016)
